goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.1365133672952652,90,FW,Wolverhampton Wanderers,Leeds,1,0,2021-02-19,14684,2020,450396,0,0,0,0,0.1365133672952652,0.195731058716774,0.11915230751037598,Patrick Bamford
0,1,0.05294867232441902,90,FW,Arsenal,Leeds,4,2,2021-02-14,14665,2020,449809,0.011645732447504997,0,1,0,0.05294867232441902,0.06459440290927887,0,Patrick Bamford
1,5,1.0135546922683716,90,FW,Leeds,Crystal Palace,2,0,2021-02-08,14658,2020,448683,0,0,0,1,1.0135546922683716,1.1425204277038574,0.12896570563316345,Patrick Bamford
0,4,0.22943434119224548,90,FW,Leeds,Everton,1,2,2021-02-03,14648,2020,447014,0.16467316448688507,1,3,0,0.22943434119224548,0.39410749077796936,0.05752161890268326,Patrick Bamford
1,2,0.3672327697277069,90,FW,Leicester,Leeds,1,3,2021-01-31,14643,2020,446135,1.3075270652770996,2,3,1,0.3672327697277069,1.5373358726501465,0,Patrick Bamford
0,1,0.0986139178276062,65,FW,Newcastle United,Leeds,1,2,2021-01-26,14631,2020,444974,0,0,0,0,0.0986139178276062,0.20409268140792847,0.20409268140792847,Patrick Bamford
0,0,0,90,FW,Leeds,Brighton,0,1,2021-01-16,14618,2020,442309,0.06527529656887054,0,1,0,0,0.06527529656887054,0,Patrick Bamford
0,7,0.6609632968902588,90,FW,Tottenham,Leeds,3,0,2021-01-02,14599,2020,438920,0,0,0,0,0.6609632968902588,0.7474480271339417,0.1587829291820526,Patrick Bamford
0,4,0.5402565002441406,90,FW,West Bromwich Albion,Leeds,0,5,2020-12-29,14590,2020,438481,0.4683201313018799,1,1,0,0.5402565002441406,1.0085766315460205,0,Patrick Bamford
1,2,0.8071571588516235,90,FW,Leeds,Burnley,1,0,2020-12-27,14578,2020,438222,0,0,0,0,0.045988332480192184,0.5115362405776978,0.4655478894710541,Patrick Bamford
0,3,0.5187275409698486,90,FW,Manchester United,Leeds,6,2,2020-12-20,14570,2020,436869,0,0,0,0,0.5187275409698486,0.5187275409698486,0,Patrick Bamford
1,3,0.71983802318573,85,FW,Leeds,Newcastle United,5,2,2020-12-16,14558,2020,434650,0.0462430939078331,0,1,1,0.71983802318573,1.399446964263916,0.63336580991745,Patrick Bamford
0,3,0.2467489242553711,75,FW,Leeds,West Ham,1,2,2020-12-11,14548,2020,432678,0,0,0,0,0.2467489242553711,0.13819056749343872,0,Patrick Bamford
1,3,0.6893755197525024,90,FW,Chelsea,Leeds,3,1,2020-12-05,14538,2020,431626,0,0,0,1,0.6893755197525024,0.7194797396659851,0.030104201287031174,Patrick Bamford
0,6,0.8106623888015747,90,FW,Everton,Leeds,0,1,2020-11-28,14531,2020,429871,0.08747697621583939,0,2,0,0.8106623888015747,0.8981393575668335,0,Patrick Bamford
0,5,1.0268479585647583,90,FW,Leeds,Arsenal,0,0,2020-11-22,14518,2020,428830,0,0,0,0,1.0268479585647583,1.0268479585647583,0,Patrick Bamford
1,2,0.4571971595287323,90,FW,Crystal Palace,Leeds,4,1,2020-11-07,14508,2020,426334,0,0,0,1,0.4571971595287323,0.4571971595287323,0,Patrick Bamford
0,4,1.5984479188919067,90,FW,Leeds,Leicester,1,4,2020-11-02,14498,2020,425728,0,0,0,0,1.5984479188919067,1.5984479188919067,0,Patrick Bamford
3,9,1.002618670463562,90,FW,Aston Villa,Leeds,0,3,2020-10-23,14486,2020,422514,0.17602357268333435,0,2,3,1.002618670463562,1.4471092224121094,0.41570207476615906,Patrick Bamford
0,3,0.18855880200862885,90,FW,Leeds,Wolverhampton Wanderers,0,1,2020-10-19,14478,2020,422412,0,0,0,0,0.18855880200862885,0.13412509858608246,0.0276919137686491,Patrick Bamford
0,4,0.5319881439208984,90,FW,Leeds,Manchester City,1,1,2020-10-03,14469,2020,419642,0,0,0,0,0.5319881439208984,1.0397082567214966,0.5077201128005981,Patrick Bamford
1,4,0.6920661330223083,90,FW,Sheffield United,Leeds,0,1,2020-09-27,14110,2020,417874,0.05031977966427803,0,1,1,0.6920661330223083,0.717645525932312,0.09126026928424835,Patrick Bamford
1,1,0.09100159257650375,72,FW,Leeds,Fulham,4,3,2020-09-19,14097,2020,415789,0.12778238952159882,1,1,1,0.09100159257650375,0.21878397464752197,0,Patrick Bamford
1,2,0.07107684016227722,64,FW,Liverpool,Leeds,4,3,2020-09-12,14090,2020,414697,0,0,0,1,0.07107684016227722,0.07107684016227722,0,Patrick Bamford
