name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Andreas Christensen,DEF,Chelsea,116,218,17,1,False,2021-02-04T20:00:00Z,0,1,22,54,0,0,0,0,0,0,0,0,0,0,0,12,10.6,0.3,0.0,1.1,47,-93,16048,107,200
Andreas Pereira,MID,Man Utd,304,213,16,0,True,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-8,2495,0,8
Andreas Söndergaard,GK,Wolves,617,215,1,0,True,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1474,22129,2555,1081
Andrew Robertson,DEF,Liverpool,255,216,3,2,True,2021-02-03T20:15:00Z,0,1,22,90,0,0,0,1,0,0,0,0,0,0,0,13,14.8,8.4,8.0,3.1,74,50230,1640207,82210,31980
Andriy Yarmolenko,MID,West Ham,436,209,2,0,False,2021-02-03T20:15:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-42,5787,47,89
Andros Townsend,MID,Crystal Palace,137,217,14,1,False,2021-02-02T20:15:00Z,1,2,22,32,0,0,0,0,0,0,0,0,0,0,0,-2,2.8,1.3,6.0,1.0,56,-2503,97214,282,2785
André Filipe Tavares Gomes,MID,Everton,158,212,10,2,False,2021-02-03T19:30:00Z,1,2,22,90,0,0,0,1,0,0,0,0,0,0,0,20,15.4,14.2,2.0,3.2,53,-158,17097,61,219
André-Frank Zambo Anguissa,MID,Fulham,191,211,9,1,True,2021-02-03T18:00:00Z,0,2,22,45,0,0,0,2,0,0,0,0,0,0,0,13,12.6,12.8,10.0,3.5,45,-10971,143468,4115,15086
Andy Carroll,FWD,Newcastle,320,217,6,1,True,2021-02-02T20:15:00Z,1,2,22,1,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.3,33.0,3.6,52,-1837,27380,846,2683
Andy Lonergan,GK,West Brom,639,214,15,0,False,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,376,1922,539,163
Angelo Ogbonna,DEF,West Ham,432,209,2,2,False,2021-02-03T20:15:00Z,1,3,22,90,0,0,0,1,0,0,0,0,0,0,0,13,10.2,0.8,0.0,1.1,50,-8951,222303,5221,14172
Angus Gunn,GK,Southampton,371,213,13,0,False,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-99,8715,0,99
Anthony Driscoll-Glennon,DEF,Burnley,536,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,49,7602,275,226
Anthony Gordon,MID,Everton,168,212,10,0,False,2021-02-03T19:30:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4215,51485,175,4390
Anthony Knockaert,MID,Fulham,177,211,9,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-15,2441,0,15
Anthony Mancini,MID,Burnley,612,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,61,303,105,44
Anthony Martial,FWD,Man Utd,303,213,16,13,True,2021-02-02T20:15:00Z,9,0,22,45,2,1,0,0,0,0,0,0,0,0,1,51,62.4,3.8,88.0,15.4,87,-23748,384474,13973,37721
Antonee Robinson,DEF,Fulham,484,211,9,1,True,2021-02-03T18:00:00Z,0,2,22,90,0,0,0,2,0,0,0,0,0,0,0,18,24.4,20.6,6.0,5.1,44,-404,15259,388,792
Antonio Rüdiger,DEF,Chelsea,109,218,17,7,False,2021-02-04T20:00:00Z,0,1,22,90,0,0,1,0,0,0,0,0,0,0,1,27,13.8,10.8,0.0,2.5,45,24185,103952,26689,2504
Antwoine Hackford,FWD,Sheffield Utd,618,214,18,0,True,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26,2866,439,465
Anwar El Ghazi,MID,Aston Villa,45,209,19,1,True,2021-02-03T20:15:00Z,1,3,22,45,0,0,0,0,0,0,0,0,0,0,0,2,0.8,0.9,2.0,0.4,56,-42579,120947,730,43309
Arthur Masuaku,DEF,West Ham,442,209,2,0,False,2021-02-03T20:15:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1317,35920,18,1335
Ashley Barnes,FWD,Burnley,87,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-3142,17737,383,3525
Ashley Westwood,MID,Burnley,89,210,12,2,True,2021-02-03T18:00:00Z,0,2,22,80,0,0,0,2,0,0,0,0,0,0,0,14,8.6,10.9,0.0,2.0,53,-1292,32924,386,1678
Axel Tuanzebe,DEF,Man Utd,307,213,16,0,True,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-110,7877,228,338
Aymeric Laporte,DEF,Man City,280,210,4,7,False,2021-02-03T18:00:00Z,0,2,22,90,0,0,1,0,0,0,0,0,0,0,1,29,14.8,5.0,0.0,2.0,60,2426,172323,3735,1309
Ayoze Pérez,MID,Leicester,229,211,8,3,False,2021-02-03T18:00:00Z,0,2,22,60,0,0,1,0,0,0,0,0,0,0,0,4,4.0,1.7,2.0,0.8,60,551,56817,1971,1420
Bailey Peacock-Farrell,GK,Burnley,99,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-805,108363,806,1611
Bamidele Alli,MID,Spurs,394,218,5,0,True,2021-02-04T20:00:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-328,41126,35,363
Barry Douglas,DEF,Leeds,196,212,7,0,True,2021-02-03T19:30:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-9475,301673,0,9475
Benjamin Chilwell,DEF,Chelsea,232,218,17,0,False,2021-02-04T20:00:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-165286,1703470,22565,187851
Benjamin Mendy,DEF,Man City,274,210,4,0,False,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2195,105663,427,2622
Ben Davies,DEF,Spurs,395,218,5,2,True,2021-02-04T20:00:00Z,0,1,22,90,0,0,0,1,0,0,0,0,0,0,0,10,11.2,1.9,0.0,1.3,46,-966,63698,1026,1992
Ben Davies,DEF,Liverpool,653,216,3,0,True,2021-02-03T20:15:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1219,1280,1280,61
Ben Gibson,DEF,Burnley,94,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-148,9064,0,148
Ben Godfrey,DEF,Everton,566,212,10,4,False,2021-02-03T19:30:00Z,1,2,22,90,0,1,0,1,0,0,0,1,0,0,0,21,35.2,10.8,6.0,5.2,50,-1665,16968,282,1947
Ben Johnson,DEF,West Ham,452,209,2,1,False,2021-02-03T20:15:00Z,1,3,22,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,39,-10069,213759,1023,11092
Ben Mee,DEF,Burnley,88,210,12,1,True,2021-02-03T18:00:00Z,0,2,22,90,0,0,0,2,0,0,0,0,0,0,0,9,18.2,0.0,0.0,1.8,49,-1966,131925,6180,8146
Ben Osborn,MID,Sheffield Utd,356,214,18,0,True,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-70,1983,19,89
Ben White,DEF,Brighton,74,216,11,6,False,2021-02-03T20:15:00Z,0,1,22,90,0,0,1,0,0,0,0,0,0,0,0,22,4.4,0.7,4.0,0.9,44,4422,96232,6832,2410
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,210,4,6,False,2021-02-03T18:00:00Z,0,2,22,90,0,1,1,0,0,0,0,0,0,0,0,23,12.4,11.2,31.0,5.5,74,-3501,76333,5372,8873
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,216,11,0,False,2021-02-03T20:15:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-25123,453515,0,25123
Bernard Anício Caldeira Duarte,MID,Everton,154,212,10,0,False,2021-02-03T19:30:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-135,9659,83,218
Bernd Leno,GK,Arsenal,8,215,20,-1,False,2021-02-02T18:00:00Z,2,1,22,71,0,0,0,2,0,0,0,0,1,3,0,3,8.8,0.0,0.0,0.9,50,27868,753273,37808,9940
Bertrand Traoré,MID,Aston Villa,540,209,19,1,True,2021-02-03T20:15:00Z,1,3,22,45,0,0,0,3,0,0,0,0,0,0,0,4,6.2,6.3,7.0,2.0,59,-3663,47861,3630,7293
Billy Gilmour,MID,Chelsea,124,218,17,0,False,2021-02-04T20:00:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-349,8314,103,452
Billy Sharp,FWD,Sheffield Utd,343,214,18,9,True,2021-02-02T18:00:00Z,2,1,22,85,1,0,0,1,0,0,0,0,0,0,3,32,36.2,2.7,25.0,6.4,55,586,10804,1035,449
Bjorn Engels,DEF,Aston Villa,36,209,19,0,True,2021-02-03T20:15:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,5183,80,80
Bobby Decordova-Reid,FWD,Fulham,181,211,9,1,True,2021-02-03T18:00:00Z,0,2,22,19,0,0,0,0,0,0,0,0,0,0,0,2,1.4,2.0,20.0,2.3,53,5544,80913,13153,7609
Bobby Thomas,DEF,Burnley,520,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2395,45262,0,2395
Brandon Pierrick,MID,Crystal Palace,147,217,14,0,False,2021-02-02T20:15:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-345,8359,186,531
Brandon Williams,DEF,Man Utd,318,213,16,0,True,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-811,43041,60,871
Branislav Ivanovic,DEF,West Brom,530,214,15,0,False,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-189,7524,123,312
Bruno André Cavaco Jordao,MID,Wolves,475,215,1,0,True,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-422,15774,0,422
Bruno Miguel Borges Fernandes,MID,Man Utd,302,213,16,17,True,2021-02-02T20:15:00Z,9,0,22,90,1,2,1,0,0,0,0,0,0,0,3,54,89.4,65.2,69.0,22.4,114,16203,4465306,93203,77000
Bukayo Saka,MID,Arsenal,24,215,20,2,False,2021-02-02T18:00:00Z,2,1,22,90,0,0,0,2,0,0,0,0,0,0,0,1,9.4,3.3,41.0,5.4,54,-167173,773081,21708,188881
Caleb Watts,MID,Southampton,636,213,13,0,False,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,27,193,52,25
Callum Hudson-Odoi,MID,Chelsea,122,218,17,3,False,2021-02-04T20:00:00Z,0,1,22,64,0,0,1,0,0,0,0,0,0,0,0,6,4.0,5.9,35.0,4.5,57,28185,57749,30168,1983
Callum Robinson,FWD,West Brom,358,214,15,2,False,2021-02-02T18:00:00Z,2,1,22,67,0,0,0,1,0,0,0,0,0,0,0,2,10.0,0.7,44.0,5.5,54,189,79525,12784,12595
Callum Wilson,FWD,Newcastle,506,217,6,5,True,2021-02-02T20:15:00Z,1,2,22,90,0,1,0,2,0,0,0,0,0,0,0,10,12.0,17.1,34.0,6.3,67,521506,1950311,536264,14758
Calum Chambers,DEF,Arsenal,13,215,20,0,False,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,22,2358,121,99
Cameron Carter-Vickers,DEF,Spurs,521,218,5,0,True,2021-02-04T20:00:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-317,17932,0,317
Caoimhin Kelleher,GK,Liverpool,560,216,3,3,True,2021-02-03T20:15:00Z,0,1,22,90,0,0,0,1,0,0,0,0,0,3,0,15,29.6,0.0,0.0,3.0,45,-355,8307,53,408
Carlos Vinicius Alves Morais,FWD,Spurs,564,218,5,2,True,2021-02-04T20:00:00Z,0,1,22,90,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,2.8,6.0,1.1,69,-863,11156,2091,2954
Cedric Kipre,DEF,West Brom,499,214,15,0,False,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-35,3504,60,95
Cengiz Ünder,MID,Leicester,541,211,8,0,False,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-40,3977,46,86
Cenk Tosun,FWD,Everton,153,212,10,0,False,2021-02-03T19:30:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-369,3372,106,475
Charlie Austin,FWD,West Brom,415,214,15,0,False,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-299,12813,0,299
Charlie Cresswell,DEF,Leeds,620,212,7,0,True,2021-02-03T19:30:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,238,4396,664,426
Charlie Taylor,DEF,Burnley,97,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18657,172650,150,18807
Cheikhou Kouyaté,MID,Crystal Palace,133,217,14,1,False,2021-02-02T20:15:00Z,1,2,22,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,-563,29415,551,1114
Cheikh Diaby,FWD,West Brom,621,214,15,0,False,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,214,4811,1070,856
Che Adams,FWD,Southampton,377,213,13,2,False,2021-02-02T20:15:00Z,9,0,22,90,0,0,0,9,0,0,0,0,0,0,0,2,9.2,11.6,4.0,2.5,59,-38466,378414,16930,55396
Christian Atsu,MID,Newcastle,330,217,6,0,True,2021-02-02T20:15:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-13,2309,0,13
Christian Benteke,FWD,Crystal Palace,132,217,14,1,False,2021-02-02T20:15:00Z,1,2,22,17,0,0,0,0,0,0,0,0,0,0,0,1,1.2,2.1,2.0,0.5,55,-6087,54446,3590,9677
Christian Fuchs,DEF,Leicester,218,211,8,0,False,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-618,17432,153,771
Christian Marques,DEF,Wolves,616,215,1,0,True,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-30,1926,69,99
Christian Pulisic,MID,Chelsea,119,218,17,0,False,2021-02-04T20:00:00Z,0,1,22,25,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,2.0,3.0,0.4,82,-2622,163462,5544,8166
Christian Walton,GK,Brighton,503,216,11,0,False,2021-02-03T20:15:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,487,101541,1974,1487
Chris Basham,DEF,Sheffield Utd,345,214,18,5,True,2021-02-02T18:00:00Z,2,1,22,90,0,1,0,1,0,0,0,0,0,0,0,23,52.0,24.3,14.0,9.0,46,1044,51129,2205,1161
Chris Smalling,DEF,Man Utd,292,213,16,0,True,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-19,6596,0,19
Chris Wood,FWD,Burnley,91,210,12,0,True,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-21559,100891,1523,23082
Ciaran Clark,DEF,Newcastle,324,217,6,1,True,2021-02-02T20:15:00Z,1,2,22,88,0,0,0,2,0,0,0,0,0,0,0,15,17.2,11.1,22.0,5.0,45,-743,16992,529,1272
Claudio Bravo,GK,Man City,267,210,4,0,False,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13,1733,0,13
Claudio Gomes,MID,Man City,659,210,4,0,False,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Cole Palmer,MID,Man City,552,210,4,0,False,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-26,1019,31,57
Connor Wickham,FWD,Crystal Palace,136,217,14,0,False,2021-02-02T20:15:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,195,53605,4047,3852
Conor Coady,DEF,Wolves,459,215,1,2,True,2021-02-02T18:00:00Z,2,1,22,90,0,0,0,1,0,0,0,0,0,0,0,15,17.0,0.1,0.0,1.7,48,-8994,380790,2189,11183
Conor Gallagher,MID,West Brom,544,214,15,1,False,2021-02-02T18:00:00Z,2,1,22,16,0,0,0,0,0,0,0,0,0,0,0,7,3.2,0.1,0.0,0.3,55,-160,4726,290,450
Conor Hourihane,MID,Aston Villa,33,209,19,0,True,2021-02-03T20:15:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-217,8231,0,217
Conor Townsend,DEF,West Brom,418,214,15,1,False,2021-02-02T18:00:00Z,2,1,22,90,0,0,0,2,0,0,0,0,0,0,0,10,16.4,11.3,4.0,3.2,44,15,6023,134,119
Craig Dawson,DEF,West Ham,576,209,2,2,False,2021-02-03T20:15:00Z,1,3,22,90,0,0,0,1,0,0,0,0,0,0,0,10,16.4,0.6,0.0,1.7,45,16091,47276,17680,1589
