name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Adam Forshaw,MID,Leeds,199,229,1,0,False,2021-02-14T16:30:00Z,4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,3,580,19,16
Adam Lallana,MID,Brighton,54,230,2,1,True,2021-02-13T20:00:00Z,0,0,24,28,0,0,0,0,0,0,0,0,0,0,0,10,8.8,43.7,10.0,6.3,62,-146,21501,241,387
Adam Webster,DEF,Brighton,66,230,2,0,True,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-12620,103880,607,13227
Ademipo Odubeko,FWD,West Ham,638,238,15,0,True,2021-02-15T18:00:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,41,2498,551,510
Ademola Lookman,MID,Fulham,557,233,7,3,False,2021-02-14T19:00:00Z,0,2,24,82,0,0,1,0,0,0,0,0,0,0,0,8,4.0,38.8,17.0,6.0,50,38074,133143,50289,12215
Ademola Lookman,MID,Fulham,557,160,4,2,False,2021-02-17T18:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,11,9.4,31.4,10.0,5.1,50,38074,133143,50289,12215
Adrien Silva,MID,Leicester,220,234,11,0,True,2021-02-13T12:30:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-191,17095,0,191
Adrián Bernabé,MID,Man City,537,235,17,0,True,2021-02-13T17:30:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,987,31,37
Adrián Bernabé,MID,Man City,537,153,7,0,False,2021-02-17T20:15:00Z,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,987,31,37
Adrián San Miguel del Castillo,GK,Liverpool,245,234,9,0,False,2021-02-13T12:30:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-363,27188,518,881
Ahmed El-Sayed Hegazy,DEF,West Brom,414,237,13,0,True,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-163,10287,0,163
Ahmed El Mohamady,DEF,Aston Villa,29,230,3,1,False,2021-02-13T20:00:00Z,0,0,24,29,0,0,0,0,0,0,0,0,0,0,0,7,4.6,0.3,0.0,0.5,43,-726,22796,222,948
Ainsley Maitland-Niles,DEF,West Brom,15,237,13,1,True,2021-02-14T14:00:00Z,1,1,24,90,0,0,0,1,0,0,0,1,0,0,0,1,2.8,12.2,2.0,1.7,46,-354,58993,1183,1537
Albian Ajeti,FWD,West Ham,447,238,15,0,True,2021-02-15T18:00:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3,516,0,3
Aleksandar Mitrović,FWD,Fulham,184,233,7,0,False,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,8655,303302,17093,8438
Aleksandar Mitrović,FWD,Fulham,184,160,4,0,False,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,8655,303302,17093,8438
Alex Nicolao Telles,DEF,Man Utd,568,237,18,0,False,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3583,48651,528,4111
Alexandre Jankewitz,MID,Southampton,643,236,20,0,True,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,27,160,74,47
Alexandre Lacazette,FWD,Arsenal,6,229,10,0,True,2021-02-14T16:30:00Z,4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,-120962,503677,22015,142977
Alexis Mac Allister,MID,Brighton,80,230,2,3,True,2021-02-13T20:00:00Z,0,0,24,90,0,0,1,0,0,0,0,0,0,0,0,2,5.4,15.7,50.0,7.1,53,78,3026,196,118
Alex Iwobi,MID,Everton,159,233,8,0,True,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,456,19298,1820,1364
Alex Iwobi,MID,Everton,159,153,12,2,True,2021-02-17T20:15:00Z,1,3,24,68,0,0,0,2,0,0,0,0,0,0,0,10,12.0,12.3,0.0,2.4,59,456,19298,1820,1364
Alex McCarthy,GK,Southampton,363,236,20,1,True,2021-02-14T12:00:00Z,1,2,24,90,0,0,0,2,0,0,0,0,0,2,0,12,16.4,0.0,0.0,1.6,45,-91504,1315117,13437,104941
Alex Oxlade-Chamberlain,MID,Liverpool,248,234,9,1,False,2021-02-13T12:30:00Z,3,1,24,15,0,0,0,3,0,0,0,0,0,0,0,3,1.0,1.3,0.0,0.2,63,-94,3659,115,209
Alfie Devine,MID,Spurs,650,235,12,0,False,2021-02-13T17:30:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,91,249,150,59
Alfie Mawson,DEF,Fulham,185,233,7,0,False,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4,597,0,4
Alfie Mawson,DEF,Fulham,185,160,4,0,False,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4,597,0,4
Alireza Jahanbakhsh,MID,Brighton,71,230,2,0,True,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-30,2525,61,91
Alisson Ramses Becker,GK,Liverpool,252,234,9,2,False,2021-02-13T12:30:00Z,3,1,24,90,0,0,0,3,0,0,0,0,0,3,0,14,24.8,0.0,0.0,2.5,59,-18825,500779,3054,21879
Allan Marques Loureiro,MID,Everton,502,233,8,0,True,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-628,49280,26,654
Allan Marques Loureiro,MID,Everton,502,153,12,0,True,2021-02-17T20:15:00Z,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-628,49280,26,654
Allan Saint-Maximin,MID,Newcastle,338,231,5,2,False,2021-02-15T20:00:00Z,2,0,24,71,0,0,0,2,0,0,0,0,0,0,0,8,9.4,27.8,22.0,5.9,51,2262,192500,5318,3056
Allan Tchaptchet,DEF,Southampton,635,236,20,0,True,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5,800,117,122
Alphonse Areola,GK,Fulham,516,233,7,6,False,2021-02-14T19:00:00Z,0,2,24,90,0,0,1,0,0,0,0,0,0,2,0,24,14.8,0.0,0.0,1.5,45,29250,296403,41659,12409
Alphonse Areola,GK,Fulham,516,160,4,2,False,2021-02-17T18:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,2,0,13,13.0,0.0,0.0,1.3,45,29250,296403,41659,12409
Amad Diallo,MID,Man Utd,640,237,18,0,False,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-18,783,188,206
Andi Zeqiri,FWD,Brighton,574,230,2,0,True,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,320,6326,1177,857
Andreas Christensen,DEF,Chelsea,116,231,14,6,True,2021-02-15T20:00:00Z,2,0,24,90,0,0,1,0,0,0,0,0,0,0,0,27,17.2,0.3,0.0,1.8,47,25,17044,687,662
Andreas Pereira,MID,Man Utd,304,237,18,0,False,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-12,2472,0,12
Andreas Söndergaard,GK,Wolves,617,236,16,0,False,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-584,21997,1070,1654
Andrew Robertson,DEF,Liverpool,255,234,9,1,False,2021-02-13T12:30:00Z,3,1,24,90,0,0,0,3,0,0,0,0,0,0,0,14,20.2,19.2,24.0,6.3,73,-144248,1397371,17300,161548
Andriy Yarmolenko,MID,West Ham,436,238,15,0,True,2021-02-15T18:00:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-160,5674,37,197
Andros Townsend,MID,Crystal Palace,137,232,4,1,True,2021-02-13T15:00:00Z,0,3,24,28,0,0,0,0,0,0,0,0,0,0,0,3,8.8,15.8,26.0,5.1,55,-2313,92493,676,2989
André Filipe Tavares Gomes,MID,Everton,158,233,8,2,True,2021-02-14T19:00:00Z,0,2,24,90,0,0,0,2,0,0,0,0,0,0,0,12,6.8,4.5,1.0,1.2,53,338,17516,650,312
André Filipe Tavares Gomes,MID,Everton,158,153,12,0,True,2021-02-17T20:15:00Z,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,338,17516,650,312
André-Frank Zambo Anguissa,MID,Fulham,191,233,7,1,False,2021-02-14T19:00:00Z,0,2,24,7,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.0,0.0,0.3,45,-7235,125962,6147,13382
André-Frank Zambo Anguissa,MID,Fulham,191,160,4,1,False,2021-02-17T18:00:00Z,1,1,24,29,0,0,0,0,0,0,0,0,0,0,0,5,6.0,11.3,0.0,1.7,45,-7235,125962,6147,13382
Andy Carroll,FWD,Newcastle,320,231,5,1,False,2021-02-15T20:00:00Z,2,0,24,11,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.3,0.0,0.0,52,-1069,25030,824,1893
Andy Lonergan,GK,West Brom,639,237,13,0,True,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,66,2200,303,237
Angelo Ogbonna,DEF,West Ham,432,238,15,0,True,2021-02-15T18:00:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-55235,163416,5220,60455
Angus Gunn,GK,Southampton,371,236,20,0,True,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-125,8494,0,125
Anthony Driscoll-Glennon,DEF,Burnley,536,232,6,0,False,2021-02-13T15:00:00Z,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-56,7704,317,373
Anthony Driscoll-Glennon,DEF,Burnley,536,160,8,0,True,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-56,7704,317,373
Anthony Gordon,MID,Everton,168,233,8,0,True,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4002,42324,0,4002
Anthony Gordon,MID,Everton,168,153,12,0,True,2021-02-17T20:15:00Z,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4002,42324,0,4002
Anthony Knockaert,MID,Fulham,177,233,7,0,False,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18,2408,0,18
Anthony Knockaert,MID,Fulham,177,160,4,0,False,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18,2408,0,18
Anthony Mancini,MID,Burnley,612,232,6,0,False,2021-02-13T15:00:00Z,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,64,444,192,128
Anthony Mancini,MID,Burnley,612,160,8,0,True,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,64,444,192,128
Anthony Martial,FWD,Man Utd,303,237,18,2,False,2021-02-14T14:00:00Z,1,1,24,65,0,0,0,1,0,0,0,0,0,0,0,3,0.6,5.8,8.0,1.4,87,-56284,385484,18646,74930
Antonee Robinson,DEF,Fulham,484,233,7,0,False,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2581,18499,3435,854
Antonee Robinson,DEF,Fulham,484,160,4,1,False,2021-02-17T18:00:00Z,1,1,24,12,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.3,0.0,0.1,44,2581,18499,3435,854
Antonio Rüdiger,DEF,Chelsea,109,231,14,7,True,2021-02-15T20:00:00Z,2,0,24,90,0,0,1,0,0,0,0,0,0,0,1,28,10.4,0.5,0.0,1.1,46,12416,245226,30200,17784
Antwoine Hackford,FWD,Sheffield Utd,618,238,19,0,False,2021-02-15T18:00:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3484,8293,5273,1789
Anwar El Ghazi,MID,Aston Villa,45,230,3,0,False,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-19264,79060,552,19816
Arthur Masuaku,DEF,West Ham,442,238,15,0,True,2021-02-15T18:00:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1331,33221,30,1361
Ashley Barnes,FWD,Burnley,87,232,6,2,False,2021-02-13T15:00:00Z,0,3,24,90,0,0,1,0,0,0,0,0,0,0,0,5,12.6,33.6,71.0,11.7,60,87199,115813,91643,4444
Ashley Barnes,FWD,Burnley,87,160,8,9,True,2021-02-17T18:00:00Z,1,1,24,90,1,0,0,1,0,0,0,0,0,0,3,22,29.6,1.6,34.0,6.5,60,87199,115813,91643,4444
Ashley Westwood,MID,Burnley,89,232,6,3,False,2021-02-13T15:00:00Z,0,3,24,90,0,0,1,0,0,0,0,0,0,0,0,18,8.6,7.1,1.0,1.7,53,15206,53571,18502,3296
Ashley Westwood,MID,Burnley,89,160,8,2,True,2021-02-17T18:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,16,18.4,48.3,7.0,7.4,53,15206,53571,18502,3296
Axel Tuanzebe,DEF,Man Utd,307,237,18,0,False,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-253,7378,331,584
Aymeric Laporte,DEF,Man City,280,235,17,6,True,2021-02-13T17:30:00Z,3,0,24,90,0,0,1,0,0,0,0,0,0,0,0,20,8.6,1.0,2.0,1.2,60,220,176541,5071,4851
Aymeric Laporte,DEF,Man City,280,153,7,2,False,2021-02-17T20:15:00Z,1,3,24,90,0,0,0,1,0,0,0,0,0,0,0,16,19.2,1.8,0.0,2.1,60,220,176541,5071,4851
Ayoze Pérez,MID,Leicester,229,234,11,1,True,2021-02-13T12:30:00Z,3,1,24,15,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,60,-2248,52823,228,2476
Bailey Peacock-Farrell,GK,Burnley,99,232,6,0,False,2021-02-13T15:00:00Z,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3146,103137,1538,4684
Bailey Peacock-Farrell,GK,Burnley,99,160,8,0,True,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3146,103137,1538,4684
Bamidele Alli,MID,Spurs,394,235,12,1,False,2021-02-13T17:30:00Z,3,0,24,26,0,0,0,1,0,0,0,0,0,0,0,2,0.4,0.7,2.0,0.3,74,-357,40542,132,489
Barry Douglas,DEF,Leeds,196,229,1,0,False,2021-02-14T16:30:00Z,4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-11035,280205,0,11035
Benjamin Chilwell,DEF,Chelsea,232,231,14,0,True,2021-02-15T20:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-123870,1338612,29857,153727
Benjamin Mendy,DEF,Man City,274,235,17,0,True,2021-02-13T17:30:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1977,102440,689,2666
Benjamin Mendy,DEF,Man City,274,153,7,0,False,2021-02-17T20:15:00Z,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1977,102440,689,2666
Ben Davies,DEF,Spurs,395,235,12,0,False,2021-02-13T17:30:00Z,3,0,24,90,0,0,0,3,0,0,0,1,0,0,0,10,8.2,2.7,1.0,1.2,46,-1433,65448,2738,4171
Ben Davies,DEF,Liverpool,653,234,9,0,False,2021-02-13T12:30:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-255,2393,442,697
Ben Gibson,DEF,Burnley,94,232,6,0,False,2021-02-13T15:00:00Z,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-200,8707,0,200
Ben Gibson,DEF,Burnley,94,160,8,0,True,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-200,8707,0,200
Ben Godfrey,DEF,Everton,566,233,8,1,True,2021-02-14T19:00:00Z,0,2,24,90,0,0,0,2,0,0,0,0,0,0,0,13,20.0,1.2,18.0,3.9,50,5988,25145,7549,1561
Ben Godfrey,DEF,Everton,566,153,12,1,True,2021-02-17T20:15:00Z,1,3,24,90,0,0,0,3,0,0,0,0,0,0,0,9,23.6,0.9,0.0,2.5,50,5988,25145,7549,1561
Ben Johnson,DEF,West Ham,452,238,15,6,True,2021-02-15T18:00:00Z,3,0,24,90,0,0,1,0,0,0,0,0,0,0,0,23,9.8,12.4,0.0,2.2,39,-8990,194979,1698,10688
Ben Mee,DEF,Burnley,88,232,6,6,False,2021-02-13T15:00:00Z,0,3,24,83,0,0,1,0,0,0,0,0,0,0,0,23,18.8,10.4,4.0,3.3,50,342743,605513,357629,14886
Ben Mee,DEF,Burnley,88,160,8,0,True,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,342743,605513,357629,14886
Ben Osborn,MID,Sheffield Utd,356,238,19,2,False,2021-02-15T18:00:00Z,3,0,24,90,0,0,0,3,0,0,0,0,0,0,0,19,17.6,41.6,7.0,6.6,47,-17,1931,21,38
Ben White,DEF,Brighton,74,230,2,6,True,2021-02-13T20:00:00Z,0,0,24,90,0,0,1,0,0,0,0,0,0,0,0,25,7.6,0.9,0.0,0.9,44,10030,131595,19844,9814
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,235,17,2,True,2021-02-13T17:30:00Z,3,0,24,90,0,0,1,0,0,0,0,1,0,0,0,9,9.0,7.8,17.0,3.4,74,11692,89893,19983,8291
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,153,7,13,False,2021-02-17T20:15:00Z,1,3,24,90,1,1,0,1,0,0,0,0,0,0,3,41,65.0,28.5,41.0,13.5,74,11692,89893,19983,8291
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,230,2,0,True,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-23295,406126,0,23295
Bernard Anício Caldeira Duarte,MID,Everton,154,233,8,1,True,2021-02-14T19:00:00Z,0,2,24,22,0,0,0,0,0,0,0,0,0,0,0,5,4.6,15.6,2.0,2.2,57,182,9992,493,311
Bernard Anício Caldeira Duarte,MID,Everton,154,153,12,0,True,2021-02-17T20:15:00Z,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,182,9992,493,311
Bernd Leno,GK,Arsenal,8,229,10,2,True,2021-02-14T16:30:00Z,4,2,24,90,0,0,0,2,0,0,0,0,0,3,0,16,23.0,0.0,0.0,2.3,50,-26979,565889,6244,33223
Bertrand Traoré,MID,Aston Villa,540,230,3,3,False,2021-02-13T20:00:00Z,0,0,24,65,0,0,1,0,0,0,0,0,0,0,0,4,1.8,0.8,0.0,0.3,59,-242,39974,5591,5833
Billy Gilmour,MID,Chelsea,124,231,14,0,True,2021-02-15T20:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-231,7882,172,403
Billy Sharp,FWD,Sheffield Utd,343,238,19,2,False,2021-02-15T18:00:00Z,3,0,24,90,0,0,0,3,0,0,0,0,0,0,0,5,1.6,18.7,10.0,3.0,55,1511,16464,3539,2028
Bjorn Engels,DEF,Aston Villa,36,230,3,0,False,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-29,5163,97,126
Bobby Decordova-Reid,FWD,Fulham,181,233,7,2,False,2021-02-14T19:00:00Z,0,2,24,90,0,0,1,0,0,0,0,0,0,0,0,6,5.8,24.3,32.0,6.2,53,35247,120707,46782,11535
Bobby Decordova-Reid,FWD,Fulham,181,160,4,2,False,2021-02-17T18:00:00Z,1,1,24,66,0,0,0,1,0,0,0,0,0,0,0,6,2.4,1.1,4.0,0.8,53,35247,120707,46782,11535
Bobby Thomas,DEF,Burnley,520,232,6,0,False,2021-02-13T15:00:00Z,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1989,41198,0,1989
Bobby Thomas,DEF,Burnley,520,160,8,0,True,2021-02-17T18:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1989,41198,0,1989
Brandon Pierrick,MID,Crystal Palace,147,232,4,0,True,2021-02-13T15:00:00Z,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-452,7268,0,452
Brandon Williams,DEF,Man Utd,318,237,18,0,False,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-661,41905,196,857
Branislav Ivanovic,DEF,West Brom,530,237,13,0,True,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-195,7197,146,341
Bruno André Cavaco Jordao,MID,Wolves,475,236,16,0,False,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-370,15053,0,370
Bruno Miguel Borges Fernandes,MID,Man Utd,302,237,18,9,False,2021-02-14T14:00:00Z,1,1,24,90,1,0,0,1,0,0,0,0,0,0,2,23,48.4,11.8,33.0,9.3,115,79908,4774932,110716,30808
Bukayo Saka,MID,Arsenal,24,229,10,5,True,2021-02-14T16:30:00Z,4,2,24,90,0,1,0,2,0,0,0,0,0,0,0,14,4.4,7.5,20.0,3.2,53,-60506,741694,45233,105739
Caleb Watts,MID,Southampton,636,236,20,0,True,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,255,49,44
Callum Hudson-Odoi,MID,Chelsea,122,231,14,3,True,2021-02-15T20:00:00Z,2,0,24,77,0,0,1,0,0,0,0,0,0,0,0,13,15.6,28.4,16.0,6.0,57,-10768,67075,6980,17748
Callum Robinson,FWD,West Brom,358,237,13,0,True,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-9462,56372,3168,12630
Callum Wilson,FWD,Newcastle,506,231,5,0,False,2021-02-15T20:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-986874,1007441,6768,993642
Calum Chambers,DEF,Arsenal,13,229,10,0,True,2021-02-14T16:30:00Z,4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-36,2550,143,179
Cameron Carter-Vickers,DEF,Spurs,521,235,12,0,False,2021-02-13T17:30:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-351,17242,0,351
Caoimhin Kelleher,GK,Liverpool,560,234,9,0,False,2021-02-13T12:30:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-352,8816,349,701
