name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Alex Oxlade-Chamberlain,MID,Liverpool,227,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-767,10834,467,1234
Alireza Jahanbakhsh,MID,Brighton,66,54,7,0,False,2021-09-27T19:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-4,116,0,4
Alisson Ramses Becker,GK,Liverpool,231,52,3,1,False,2021-09-25T16:30:00Z,3,3,6,90,0,0,0,3,0,0,0,0,0,0,0,9,5.0,0.0,0.0,0.5,60,118954,767927,140773,21819
Allan Marques Loureiro,MID,Everton,171,55,15,6,True,2021-09-25T14:00:00Z,2,0,6,90,0,1,1,0,0,0,0,0,0,0,0,18,5.8,1.5,4.0,1.1,46,16052,556727,66019,49967
Allan Saint-Maximin,FWD,Newcastle,307,60,18,8,False,2021-09-25T14:00:00Z,1,1,6,90,0,1,0,1,0,0,0,0,0,0,3,27,36.2,64.6,38.0,13.9,67,440199,1192238,494255,54056
Alphonse Areola,GK,West Ham,489,56,10,0,False,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3830,67875,2384,6214
Andi Zeqiri,FWD,Brighton,535,54,7,0,False,2021-09-27T19:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5656,40158,0,5656
Andreas Christensen,DEF,Chelsea,133,53,12,1,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,1,0,0,0,14,19.6,0.4,0.0,2.0,50,2767,250333,24295,21528
Andreas Pereira,MID,Man Utd,511,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-80,931,0,80
Andreas Söndergaard,GK,Wolves,444,59,16,0,False,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5614,86657,931,6545
Andrew Omobamidele,DEF,Norwich,331,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,50154,331674,76527,26373
Andrew Robertson,DEF,Liverpool,234,52,3,3,False,2021-09-25T16:30:00Z,3,3,6,90,0,1,0,3,0,0,0,1,0,0,0,19,27.0,25.0,9.0,6.1,70,4063,137296,19838,15775
Andre Gray,FWD,Watford,383,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1531,7622,0,1531
Andriy Yarmolenko,MID,West Ham,412,56,10,1,False,2021-09-25T14:00:00Z,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,53,-594,12183,827,1421
Andros Townsend,MID,Everton,482,55,15,10,True,2021-09-25T14:00:00Z,2,0,6,75,1,0,1,0,0,0,0,0,0,0,2,28,39.8,13.8,37.0,9.1,54,75208,211909,93358,18150
André Filipe Tavares Gomes,MID,Everton,172,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1551,10379,414,1965
Andy Lonergan,GK,Everton,571,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,252,5025,736,484
Angelo Ogbonna,DEF,West Ham,409,56,10,2,False,2021-09-25T14:00:00Z,1,2,6,90,0,0,0,1,0,0,0,0,0,0,0,7,13.8,1.0,0.0,1.5,50,3050,23401,5193,2143
Angus Gunn,GK,Norwich,448,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2451,141930,3091,5542
Anthony Elanga,MID,Man Utd,512,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-97,1360,33,130
Anthony Gordon,MID,Everton,503,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,14,0,0,0,0,0,0,0,1,0,0,0,1,0.0,2.0,0.0,0.2,45,130,5254,711,581
Anthony Martial,FWD,Man Utd,278,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-4494,53768,1321,5815
Antonio Rüdiger,DEF,Chelsea,127,53,12,1,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,1,0,0,0,9,18.6,27.8,0.0,4.6,56,222642,978164,255819,33177
Anwar El Ghazi,MID,Aston Villa,42,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-17277,59938,2478,19755
Armando Broja,FWD,Southampton,518,59,20,1,True,2021-09-26T13:00:00Z,0,1,6,26,0,0,0,0,0,0,0,0,0,0,0,1,1.2,1.8,0.0,0.3,50,-262,51677,6270,6532
Arthur Masuaku,DEF,West Ham,417,56,10,0,False,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,114,3495,345,231
Arthur Okonkwo,GK,Arsenal,572,51,17,0,True,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,81,10459,786,705
Ashley Barnes,FWD,Burnley,105,57,9,1,False,2021-09-25T14:00:00Z,2,2,6,15,0,0,0,1,0,0,0,0,0,0,0,-1,3.2,1.3,19.0,2.4,54,-14649,114277,7050,21699
Ashley Fletcher,FWD,Watford,395,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-941,20679,1873,2814
Ashley Westwood,MID,Burnley,107,57,9,4,False,2021-09-25T14:00:00Z,2,2,6,90,0,1,0,2,0,0,0,1,0,0,0,16,5.6,14.0,10.0,3.0,54,-3773,28443,819,4592
Ashley Young,DEF,Aston Villa,52,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8232,58307,1033,9265
Asmir Begović,GK,Everton,481,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,21909,305777,32952,11043
Axel Tuanzebe,DEF,Aston Villa,283,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6506,44891,778,7284
Aymeric Laporte,DEF,Man City,259,53,6,5,False,2021-09-25T11:30:00Z,0,1,6,90,0,0,1,0,0,0,0,1,0,0,0,18,11.6,2.2,8.0,2.2,55,-139591,244903,961,140552
Ayotomiwa Dele-Bashiru,MID,Watford,394,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-158,1557,0,158
Ayoze Pérez,MID,Leicester,211,57,5,0,True,2021-09-25T14:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,419,9647,1091,672
Bailey Peacock-Farrell,GK,Burnley,117,57,9,0,False,2021-09-25T14:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26,505,0,26
Bali Mumba,DEF,Norwich,515,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-118,22634,1286,1404
Bamidele Alli,MID,Spurs,363,51,1,1,False,2021-09-26T15:30:00Z,3,1,6,45,0,0,0,3,0,0,0,0,0,0,0,1,1.4,1.5,2.0,0.5,65,-37961,208203,13195,51156
Benjamin Chilwell,DEF,Chelsea,135,53,12,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-42324,304618,1794,44118
Benjamin Mendy,DEF,Man City,253,53,6,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3898,35864,218,4116
Ben Davies,DEF,Liverpool,248,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1167,14110,0,1167
Ben Davies,DEF,Spurs,364,51,1,0,False,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1004,19942,761,1765
Ben Foster,GK,Watford,376,60,14,3,True,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,5,0,17,35.6,0.0,0.0,3.6,40,69495,1687608,91656,22161
Ben Gibson,DEF,Norwich,456,55,8,1,False,2021-09-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,0,0,13,17.2,1.4,7.0,2.6,44,-406,6677,138,544
Ben Godfrey,DEF,Everton,179,55,15,6,True,2021-09-25T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,0,20,10.8,12.3,43.0,6.6,48,920,45692,4469,3549
Ben Johnson,DEF,West Ham,425,56,10,0,False,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11329,169738,2397,13726
Ben Mee,DEF,Burnley,106,57,9,1,False,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,9,15.2,0.4,2.0,1.8,49,-2369,52772,2665,5034
Ben White,DEF,Arsenal,67,51,17,2,True,2021-09-26T15:30:00Z,3,1,6,90,0,0,0,1,0,0,0,0,0,0,0,15,13.6,0.2,0.0,1.4,44,9253,975074,48700,39447
Ben Wilmot,DEF,Watford,401,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,39,0,2
Ben Woodburn,MID,Liverpool,553,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-155,1614,0,155
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,261,53,6,3,False,2021-09-25T11:30:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,16,21.6,16.0,2.0,4.0,69,-922,122371,15568,16490
Bernardo Fernandes Da Silva Junior,DEF,Brighton,68,54,7,0,False,2021-09-27T19:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-36,630,0,36
Bernard Anício Caldeira Duarte,MID,Everton,167,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-11,235,0,11
Bernd Leno,GK,Arsenal,1,51,17,0,True,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-18282,113567,2641,20923
Bertrand Traoré,MID,Aston Villa,32,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2378,38248,1523,3901
Billy Gilmour,MID,Norwich,145,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16065,582889,27219,43284
Björn Engels,DEF,Aston Villa,31,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,47,0,2
Bobby Thomas,DEF,Burnley,534,57,9,0,False,2021-09-25T14:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1073,24825,1089,2162
Boubakary Soumaré,MID,Leicester,458,57,5,2,True,2021-09-25T14:00:00Z,2,2,6,61,0,0,0,2,0,0,0,0,0,0,0,16,6.8,25.8,11.0,4.4,48,-209,5645,378,587
Brandon Williams,DEF,Norwich,290,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,85,0,0,0,2,0,0,0,1,0,0,0,5,0.8,3.9,6.0,1.1,40,-6917,573614,29814,36731
Bruno Miguel Borges Fernandes,MID,Man Utd,277,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,1,0,0,0,0,13,27.6,136.2,43.0,20.7,119,-309231,2516238,38980,348211
Bryan Gil Salvatierra,MID,Spurs,487,51,1,1,False,2021-09-26T15:30:00Z,3,1,6,20,0,0,0,0,0,0,0,0,0,0,0,6,4.0,2.1,0.0,0.6,58,-610,7015,395,1005
Bryan Mbeumo,MID,Brentford,96,52,11,2,True,2021-09-25T16:30:00Z,3,3,6,90,0,0,0,3,0,0,0,0,0,0,0,6,7.2,22.8,30.0,6.0,55,3423,63867,11994,8571
Bukayo Saka,MID,Arsenal,22,51,17,13,True,2021-09-26T15:30:00Z,3,1,6,86,1,1,0,1,0,0,0,0,0,0,3,46,64.2,35.1,32.0,13.1,62,-36332,562604,21099,57431
Callum Hudson-Odoi,MID,Chelsea,140,53,12,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-971,9785,374,1345
Callum Wilson,FWD,Newcastle,296,60,18,0,False,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-43081,90488,441,43522
Calum Chambers,DEF,Arsenal,10,51,17,0,True,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2071,19948,359,2430
Cameron Archer,FWD,Aston Villa,568,58,13,1,False,2021-09-25T11:30:00Z,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,9188,89535,19232,10044
Caoimhin Kelleher,GK,Liverpool,242,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-432,8575,178,610
Carney Chukwuemeka,MID,Aston Villa,526,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-209,3352,300,509
Charlie Cresswell,DEF,Leeds,563,56,19,1,True,2021-09-25T14:00:00Z,1,2,6,90,0,0,0,2,0,0,0,0,0,0,0,8,17.8,0.4,0.0,1.8,40,1081,31726,4666,3585
Charlie Goode,DEF,Brentford,87,52,11,0,True,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,17467,171188,32323,14856
Charlie Taylor,DEF,Burnley,113,57,9,1,False,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,8,17.8,1.3,2.0,2.1,44,-1772,31249,978,2750
Cheikhou Kouyaté,DEF,Crystal Palace,150,54,4,1,True,2021-09-27T19:00:00Z,1,1,6,18,0,0,0,1,0,0,0,0,0,0,0,6,3.0,0.1,0.0,0.3,45,7153,71318,12897,5744
Chem Campbell,MID,Wolves,548,59,16,0,False,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,265,29164,4405,4140
Che Adams,FWD,Southampton,345,59,20,2,True,2021-09-26T13:00:00Z,0,1,6,63,0,0,0,1,0,0,0,0,0,0,0,2,11.4,22.5,38.0,7.2,69,-11381,100259,6730,18111
Christian Benteke,FWD,Crystal Palace,149,54,4,1,True,2021-09-27T19:00:00Z,1,1,6,18,0,0,0,1,0,0,0,0,0,0,0,8,6.2,10.3,0.0,1.7,63,-2839,69790,5312,8151
Christian Kabasele,DEF,Watford,384,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-609,6542,89,698
Christian Marques,DEF,Wolves,549,59,16,0,False,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2798,22809,0,2798
Christian Nørgaard,MID,Brentford,77,52,11,2,True,2021-09-25T16:30:00Z,3,3,6,77,0,0,0,3,0,0,0,0,0,0,0,9,6.2,11.1,2.0,1.9,50,-4835,92659,7989,12824
Christian Pulisic,MID,Chelsea,137,53,12,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-4889,47899,192,5081
Christoph Zimmermann,DEF,Norwich,324,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-513,4777,178,691
Christos Tzolis,MID,Norwich,528,55,8,1,False,2021-09-25T14:00:00Z,2,0,6,21,0,0,0,1,0,0,0,0,0,0,0,3,3.4,14.8,6.0,2.4,50,-459,5743,282,741
Chris Wood,FWD,Burnley,109,57,9,2,False,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,9,18.8,2.3,8.0,2.9,68,-18410,117312,6096,24506
Ciaran Clark,DEF,Newcastle,293,60,18,2,False,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,7,15.4,0.5,14.0,3.0,44,36,9452,707,671
Cody Drameh,DEF,Leeds,562,56,19,0,True,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,327,6054,953,626
Cole Palmer,MID,Man City,507,53,6,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-169,5594,519,688
Connor Roberts,DEF,Burnley,585,57,9,0,False,2021-09-25T14:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32,511,59,91
Conor Coady,DEF,Wolves,429,59,16,6,False,2021-09-26T13:00:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,25,15.6,0.3,0.0,1.6,45,-32121,534083,14988,47109
Conor Coventry,MID,West Ham,522,56,10,0,False,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-610,5536,0,610
Conor Gallagher,MID,Crystal Palace,144,54,4,4,True,2021-09-27T19:00:00Z,1,1,6,90,0,1,0,1,0,0,0,1,0,0,0,12,13.4,3.6,26.0,4.3,57,204384,654258,245214,40830
Conor Hourihane,MID,Aston Villa,29,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-213,1742,0,213
Craig Cathcart,DEF,Watford,379,60,14,1,True,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,0,0,8,8.0,0.4,0.0,0.8,44,-280,9194,526,806
Craig Dawson,DEF,West Ham,414,56,10,1,False,2021-09-25T14:00:00Z,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,50,-2011,25262,957,2968
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,579,58,2,2,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,7,4.0,13.0,41.0,5.8,127,491849,4096647,512325,20476
Cristian Romero,DEF,Spurs,494,51,1,0,False,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,212,22794,1852,1640
Crysencio Summerville,MID,Leeds,551,56,19,1,True,2021-09-25T14:00:00Z,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,45,810,5986,1637,827
Curtis Jones,MID,Liverpool,244,52,3,8,False,2021-09-25T16:30:00Z,3,3,6,67,1,0,0,2,0,0,0,0,0,0,1,28,43.0,18.0,36.0,9.7,50,207,3319,601,394
Cédric Soares,DEF,Arsenal,5,51,17,0,True,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1541,16050,503,2044
César Azpilicueta,DEF,Chelsea,119,53,12,2,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,15,19.0,12.2,2.0,3.3,60,-3679,316013,15483,19162
Dale Stephens,MID,Burnley,102,57,9,0,False,2021-09-25T14:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-148,1485,157,305
Dane Scarlett,FWD,Spurs,520,51,1,0,False,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3770,307377,33490,29720
Daniel Amartey,DEF,Leicester,208,57,5,0,True,2021-09-25T14:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-116552,1152498,15109,131661
Daniel Bachmann,GK,Watford,389,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-25393,169724,1914,27307
